ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,ride_length_minutes,day_of_week
FBEC8EC953220782,electric_bike,12/20/2025 17:07:00,12/20/2025 17:23:11,,,,,41.73,-87.58,41.73,-87.58,member,16,7
D4C6308D9034C6E1,electric_bike,12/19/2025 15:46:48,12/19/2025 16:30:22,,,,,41.73,-87.58,41.73,-87.58,member,43,6
AA6C1966FC334CBD,electric_bike,12/18/2025 22:28:42,12/18/2025 22:39:12,,,,,41.73,-87.58,41.73,-87.58,member,10,5
2D3EE0EC2772D889,electric_bike,12/18/2025 5:53:16,12/18/2025 5:59:01,,,Wabash Ave & 87th St,CHI00736,41.73,-87.63,41.73655302,-87.62264416,casual,5,5
EA4656BA20F3A412,electric_bike,12/22/2025 20:51:56,12/22/2025 21:09:12,,,,,41.77,-87.57,41.74,-87.6,member,17,2
27B3821EB055789E,electric_bike,12/23/2025 19:42:38,12/23/2025 19:58:09,,,,,41.7,-87.61,41.74,-87.63,casual,15,3
D4965563AED277F7,electric_bike,12/22/2025 21:26:14,12/22/2025 21:47:04,,,,,41.74,-87.6,41.74,-87.6,member,20,2
A747099CB65D7F28,electric_bike,12/19/2025 11:02:22,12/19/2025 11:07:52,,,,,41.75,-87.74,41.74,-87.74,member,5,6
3D6D2A55EDA48B63,electric_bike,12/9/2025 14:46:36,12/9/2025 15:02:43,,,,,41.76,-87.61,41.74,-87.63,member,16,3
D5FC69F2E208FA3F,electric_bike,12/2/2025 15:00:45,12/2/2025 15:16:43,,,,,41.76,-87.61,41.74,-87.63,member,15,3
9BD53A612BD834E1,electric_bike,12/15/2025 16:23:13,12/15/2025 16:38:04,,,,,41.76,-87.61,41.74,-87.63,member,14,2
528981BC0DEEB1AF,electric_bike,12/17/2025 22:08:14,12/17/2025 22:14:43,,,,,41.75,-87.7,41.74,-87.69,casual,6,4
9750C960EDAE8B80,electric_bike,12/12/2025 11:57:22,12/12/2025 12:14:13,,,,,41.76,-87.61,41.74,-87.63,member,16,6
7A2CA35C47C905E8,electric_bike,12/21/2025 21:28:59,12/21/2025 21:47:25,,,,,41.77,-87.57,41.74,-87.6,member,18,1
8BAA25812F614988,electric_bike,12/1/2025 12:38:14,12/1/2025 13:11:05,,,,,41.72,-87.59,41.74,-87.6,member,32,2
0BA005147E75074F,electric_bike,12/19/2025 13:56:49,12/19/2025 14:11:08,,,Wabash Ave & 83rd St,CHI00729,41.76,-87.61,41.74335976,-87.62284398,member,14,6
527A793F20E69C3C,electric_bike,12/18/2025 14:31:02,12/18/2025 14:37:51,,,Damen Ave & 81st St,CHI01545,41.74,-87.69,41.746534,-87.673055,casual,6,5
6EB841DB095E53A0,electric_bike,12/12/2025 13:32:03,12/12/2025 13:40:03,,,Public Rack - Wrightwood Metra Station,CHI01652,41.75,-87.69,41.74891,-87.7037,casual,8,6
390975BD371A387A,electric_bike,12/11/2025 11:31:27,12/11/2025 11:38:39,,,Public Rack - Wrightwood Metra Station,CHI01652,41.75,-87.69,41.74891,-87.7037,casual,7,5
0A584CCCDFEFE136,electric_bike,12/24/2025 9:31:44,12/24/2025 9:37:44,,,Columbus Ave & 79th St,CHI01805,41.74,-87.69,41.749119,-87.704263,casual,6,4
1D0E4AA7A0F17DB4,electric_bike,12/17/2025 11:21:44,12/17/2025 11:27:43,,,Columbus Ave & 79th St,CHI01805,41.74,-87.69,41.749119,-87.704263,casual,5,4
3E09C704BB072C53,electric_bike,12/8/2025 13:29:50,12/8/2025 13:36:15,,,Columbus Ave & 79th St,CHI01805,41.74,-87.69,41.749119,-87.704263,casual,6,2
9DE60E9075829AD4,electric_bike,12/18/2025 10:19:14,12/18/2025 10:29:14,,,,,41.76,-87.61,41.75,-87.62,member,9,5
408FF6479A8CED77,electric_bike,12/11/2025 17:48:58,12/11/2025 17:53:28,,,,,41.74,-87.6,41.75,-87.6,casual,4,5
1114AC9D9129E49E,electric_bike,12/12/2025 14:56:42,12/12/2025 15:17:37,,,,,41.75,-87.74,41.75,-87.74,casual,20,6
E2B0C6B998DCAEBD,electric_bike,12/21/2025 10:39:43,12/21/2025 10:48:32,,,,,41.77,-87.65,41.75,-87.65,casual,8,1
6F7ED98433D262A1,electric_bike,12/9/2025 17:37:42,12/9/2025 17:58:33,,,Vincennes Ave & 79th St,CHI01937,41.76,-87.59,41.7506,-87.63409,member,20,3
D6E208994AF1BDD3,electric_bike,12/13/2025 7:03:56,12/13/2025 7:07:20,,,Western Ave & 79th St,CHI01803,41.75,-87.69,41.750843,-87.682701,casual,3,7
2B6875D5AE9CBFDB,electric_bike,12/15/2025 23:27:37,12/15/2025 23:34:28,,,Greenwood Ave & 79th St,CHI01031,41.75,-87.63,41.75129,-87.5976,casual,6,2
D36B5B37EF40DF88,electric_bike,12/23/2025 21:17:42,12/23/2025 21:38:28,,,Vernon Ave & 75th St,CHI00712,41.74,-87.63,41.758361,-87.614138,member,20,3
6F789FBFC47ABCEF,electric_bike,12/19/2025 12:02:29,12/19/2025 12:11:00,,,,,41.76,-87.74,41.76,-87.74,member,8,6
BD7A3B26C6A1596E,electric_bike,12/22/2025 14:11:41,12/22/2025 14:22:57,,,,,41.76,-87.61,41.76,-87.61,member,11,2
8C4DC06913BC0841,electric_bike,12/19/2025 11:38:07,12/19/2025 11:57:54,,,,,41.74,-87.74,41.76,-87.74,member,19,6
DF24DDB84DB8728B,electric_bike,12/20/2025 13:07:38,12/20/2025 13:11:43,,,,,41.75,-87.62,41.76,-87.62,member,4,7
C6C59BD14C6B6522,electric_bike,12/14/2025 20:03:17,12/14/2025 20:11:47,,,,,41.76,-87.61,41.76,-87.61,member,8,1
5F253EA5643DFD0E,electric_bike,12/21/2025 19:23:54,12/21/2025 19:30:36,,,,,41.76,-87.61,41.76,-87.61,member,6,1
EA208CED4F3A8763,electric_bike,12/5/2025 7:00:49,12/5/2025 7:33:26,,,,,41.77,-87.58,41.76,-87.63,member,32,6
5ED56D991E7DA981,electric_bike,12/27/2025 23:32:13,12/28/2025 0:55:37,,,,,41.76,-87.61,41.76,-87.61,member,83,7
717F6EF9E9E8362A,electric_bike,12/10/2025 15:15:46,12/10/2025 15:18:49,,,,,41.76,-87.69,41.76,-87.68,casual,3,4
308857EF3CA251F6,electric_bike,12/2/2025 21:51:12,12/2/2025 22:49:23,,,,,41.74,-87.63,41.76,-87.61,member,58,3
F3236174631DEB7A,electric_bike,12/27/2025 0:55:11,12/27/2025 1:11:25,,,,,41.76,-87.57,41.76,-87.57,casual,16,7
CD028F2AAFCC3C14,electric_bike,12/9/2025 22:39:56,12/9/2025 22:47:06,,,,,41.76,-87.61,41.76,-87.61,member,7,3
4D14EEE3ACA90AB5,electric_bike,12/11/2025 22:12:30,12/11/2025 22:20:11,,,,,41.76,-87.61,41.76,-87.61,member,7,5
8F3C2C35FFFC425A,electric_bike,12/17/2025 13:46:56,12/17/2025 14:11:53,,,,,41.81,-87.64,41.76,-87.7,casual,24,4
F5604FEAD1636AE9,electric_bike,12/19/2025 21:41:54,12/19/2025 22:02:47,,,,,41.74,-87.63,41.76,-87.61,member,20,6
99C956F72C4DEA5C,electric_bike,12/8/2025 0:02:27,12/8/2025 0:12:09,,,,,41.76,-87.61,41.76,-87.61,member,9,2
7082B294F2CB925A,electric_bike,12/15/2025 22:46:16,12/15/2025 22:55:35,,,,,41.76,-87.61,41.76,-87.61,member,9,2
247C04FB8C583D9E,electric_bike,12/7/2025 13:47:09,12/7/2025 13:51:27,,,,,41.76,-87.62,41.76,-87.61,member,4,1
198931DC01875C09,electric_bike,12/27/2025 21:58:01,12/27/2025 22:40:12,,,,,41.75,-87.63,41.76,-87.61,member,42,7
203D11B591D58959,electric_bike,12/18/2025 21:21:06,12/18/2025 21:32:38,,,,,41.74,-87.63,41.76,-87.61,member,11,5
9F2A5E83C899166F,electric_bike,12/15/2025 21:41:33,12/15/2025 22:11:46,,,,,41.74,-87.63,41.76,-87.61,member,30,2
30586F7A711D0A0D,electric_bike,12/22/2025 13:10:36,12/22/2025 13:51:13,,,,,41.76,-87.61,41.76,-87.61,member,40,2
2E760F1044DCC626,electric_bike,12/7/2025 22:05:12,12/7/2025 22:23:37,,,,,41.74,-87.63,41.76,-87.61,member,18,1
E807A2EE2ACD4D15,electric_bike,12/25/2025 12:19:45,12/25/2025 12:43:09,,,,,41.76,-87.61,41.76,-87.61,member,23,5
FBDB12D74C56BB06,electric_bike,12/20/2025 10:36:59,12/20/2025 11:43:21,,,,,41.76,-87.61,41.76,-87.61,member,66,7
AADABD2144B32D7C,electric_bike,12/25/2025 10:57:28,12/25/2025 11:30:13,,,,,41.76,-87.61,41.76,-87.61,member,32,5
2FCDE5FBD4E2FC29,electric_bike,12/21/2025 1:19:35,12/21/2025 1:28:39,,,,,41.76,-87.61,41.76,-87.61,member,9,1
E8310AE059F90BF1,electric_bike,12/4/2025 22:57:44,12/4/2025 23:12:05,,,,,41.76,-87.61,41.76,-87.62,member,14,5
B291CD8A160D0CA5,electric_bike,12/23/2025 9:42:41,12/23/2025 10:10:07,,,Kedzie Ave & 73rd St,CHI01802,41.81,-87.64,41.760703,-87.702292,casual,27,3
A6D91B1C8B746EF6,electric_bike,12/9/2025 15:14:50,12/9/2025 15:57:18,,,Public Rack - Ashland Ave & 71st St,CHI01025,41.78,-87.67,41.76577,-87.66433,member,42,3
5F40630A8575217C,electric_bike,12/5/2025 8:41:58,12/5/2025 9:03:00,,,Public Rack - South Shore Dr & 71st St,CHI01422,41.74,-87.55,41.766206,-87.562789,member,21,6
1D102FFF46FBC131,electric_bike,12/16/2025 8:18:56,12/16/2025 8:36:57,,,Jeffery Blvd & 71st St,CHI00780,41.74,-87.55,41.76663824,-87.57645011,member,18,3
1875599BF5FAC24D,electric_bike,12/7/2025 12:30:22,12/7/2025 12:37:25,,,Halsted St & 69th St,CHI00218,41.77,-87.62,41.76906172,-87.64461358,casual,7,1
6400DC24E1317396,electric_bike,12/23/2025 7:24:36,12/23/2025 7:30:22,,,Perry Ave & 69th St,CHI00554,41.77,-87.65,41.76929309,-87.62819593,casual,5,3
03F438DC41DF5B26,electric_bike,12/24/2025 7:20:40,12/24/2025 7:25:43,,,Perry Ave & 69th St,CHI00554,41.77,-87.65,41.76929309,-87.62819593,casual,5,4
09E1BBF33805A011,electric_bike,12/30/2025 7:29:13,12/30/2025 7:34:16,,,Perry Ave & 69th St,CHI00554,41.77,-87.65,41.76929309,-87.62819593,casual,5,3
E6659DADA3ED1CCE,electric_bike,12/13/2025 17:28:23,12/13/2025 17:47:31,,,Perry Ave & 69th St,CHI00554,41.77,-87.63,41.76929309,-87.62819593,casual,19,7
5B66F49A7F314A13,electric_bike,12/22/2025 23:32:06,12/22/2025 23:53:39,,,,,41.74,-87.6,41.77,-87.57,member,21,2
3C956A3619A82503,electric_bike,12/21/2025 10:27:03,12/21/2025 10:33:09,,,,,41.78,-87.66,41.77,-87.65,casual,6,1
49D0C87CA9EED4E0,electric_bike,12/25/2025 22:21:20,12/25/2025 22:24:16,,,,,41.77,-87.63,41.77,-87.64,casual,2,5
90E9230C1211F1F1,electric_bike,12/21/2025 11:12:49,12/21/2025 11:21:08,,,,,41.75,-87.65,41.77,-87.65,casual,8,1
1585657D38151C4E,electric_bike,12/22/2025 17:29:00,12/22/2025 17:37:47,,,,,41.77,-87.63,41.77,-87.64,casual,8,2
F4EC8BC41820C7AE,electric_bike,12/31/2025 4:46:42,12/31/2025 4:50:40,,,,,41.77,-87.64,41.77,-87.63,casual,3,4
0EBA0FFB3E14E5A3,electric_bike,12/22/2025 0:07:48,12/22/2025 0:21:07,,,,,41.74,-87.6,41.77,-87.57,member,13,2
B5A015FB3A24FADA,electric_bike,12/31/2025 20:09:41,12/31/2025 20:22:47,,,,,41.77,-87.64,41.77,-87.64,casual,13,4
8229A787DC413AD3,electric_bike,12/4/2025 23:02:17,12/4/2025 23:22:15,,,,,41.78,-87.67,41.77,-87.66,member,19,5
7D8157E30004E811,electric_bike,12/3/2025 21:03:50,12/3/2025 21:15:21,,,,,41.79,-87.6,41.77,-87.61,member,11,4
7AEA299352858570,electric_bike,12/20/2025 23:39:47,12/20/2025 23:57:39,,,,,41.8,-87.59,41.77,-87.57,member,17,7
CF51EEE8CFAC895A,electric_bike,12/25/2025 22:16:15,12/25/2025 22:19:01,,,,,41.77,-87.64,41.77,-87.63,casual,2,5
16390B84F186E947,electric_bike,12/31/2025 14:28:02,12/31/2025 14:35:29,,,,,41.77,-87.63,41.77,-87.64,casual,7,4
6ADDEC5A6D42790D,electric_bike,12/15/2025 15:13:27,12/15/2025 15:14:56,,,Public Rack - Marquette Rd & 67th St,CHI01464,41.77,-87.61,41.773095,-87.612886,member,1,2
141479CD774CECBA,electric_bike,12/24/2025 8:35:38,12/24/2025 9:05:32,,,Stony Island Ave & 67th St,CHI00561,41.81,-87.66,41.7734585,-87.58533974,member,29,4
D0269C07C61D3174,electric_bike,12/22/2025 16:01:15,12/22/2025 16:22:58,,,Stony Island Ave & 67th St,CHI00561,41.81,-87.6,41.7734585,-87.58533974,casual,21,2
0AAB8B3350463F9E,electric_bike,12/20/2025 23:47:47,12/20/2025 23:59:27,,,Jeffery Blvd & 67th St,CHI00546,41.79,-87.6,41.77351755,-87.57714283,casual,11,7
1A933E673D8C3EE2,electric_bike,12/3/2025 7:46:49,12/3/2025 8:01:03,,,Public Rack - Champlain Ave & 65th St,CHI01465,41.8,-87.58,41.775904,-87.609301,casual,14,4
556B6F32BA17A409,electric_bike,12/5/2025 7:48:20,12/5/2025 8:00:57,,,Public Rack - Champlain Ave & 65th St,CHI01465,41.8,-87.58,41.775904,-87.609301,casual,12,6
FFF003A2124D11D6,electric_bike,12/30/2025 15:07:21,12/30/2025 15:17:39,,,University Ave & 65th St,CHI01994,41.78,-87.61,41.77694,-87.59842,casual,10,3
546473C96D76139C,electric_bike,12/16/2025 13:49:48,12/16/2025 15:26:10,,,Rockwell St & 63rd St,CHI00917,41.72,-87.64,41.7787905,-87.6885894,member,96,3
0B2118D0AD524CE8,electric_bike,12/18/2025 13:00:58,12/18/2025 13:20:35,,,Public Rack - Whipple St & 63rd St,CHI01482,41.84,-87.7,41.77888,-87.699811,member,19,5
90DA816A6982C93C,electric_bike,12/9/2025 9:23:27,12/9/2025 9:31:32,,,Stony Island Ave & 64th St,CHI00557,41.79,-87.6,41.778881,-87.586647,member,8,3
369474336E66AA94,electric_bike,12/23/2025 16:31:07,12/23/2025 16:33:46,,,Public Rack - Ashland Ave & 63rd St,CHI01462,41.78,-87.67,41.779127,-87.664039,member,2,3
7B0E55921A32A36F,electric_bike,12/3/2025 15:12:39,12/3/2025 15:20:38,,,,,41.78,-87.61,41.78,-87.59,member,7,4
DCD3E7767C5E96CC,electric_bike,12/23/2025 13:51:20,12/23/2025 13:54:38,,,,,41.78,-87.61,41.78,-87.59,casual,3,3
C716A8E278422A31,electric_bike,12/8/2025 14:55:32,12/8/2025 15:00:48,,,,,41.79,-87.6,41.78,-87.6,casual,5,2
ED1FDA07EF6D9721,electric_bike,12/22/2025 12:52:35,12/22/2025 12:56:31,,,,,41.79,-87.6,41.78,-87.6,member,3,2
B523B29462414213,electric_bike,12/26/2025 18:07:06,12/26/2025 18:10:51,,,,,41.79,-87.61,41.78,-87.6,member,3,6
B57CAB8BF9882944,electric_bike,12/11/2025 17:32:51,12/11/2025 17:36:25,,,,,41.78,-87.59,41.78,-87.59,casual,3,5
E13F46ED03E20D58,electric_bike,12/3/2025 14:47:28,12/3/2025 14:49:45,,,,,41.78,-87.61,41.78,-87.61,member,2,4
09340573A99724B8,electric_bike,12/18/2025 20:22:36,12/18/2025 20:31:56,,,,,41.8,-87.59,41.78,-87.6,member,9,5
5CC4BA2E90CDB782,electric_bike,12/2/2025 17:38:52,12/2/2025 17:44:38,,,,,41.79,-87.61,41.78,-87.6,member,5,3
8A479CDF9E1B22F5,electric_bike,12/9/2025 10:53:08,12/9/2025 10:56:06,,,,,41.79,-87.6,41.78,-87.6,member,2,3
C2F4A1F92DC0675C,electric_bike,12/8/2025 20:27:35,12/8/2025 20:31:00,,,,,41.79,-87.6,41.78,-87.6,member,3,2
5D08C79C4C977DF5,electric_bike,12/2/2025 20:40:12,12/2/2025 20:44:08,,,,,41.79,-87.6,41.78,-87.6,member,3,3
308BB6166AAC571A,electric_bike,12/16/2025 19:42:26,12/16/2025 19:45:51,,,,,41.78,-87.59,41.78,-87.59,casual,3,3
211701BC4ABF9277,electric_bike,12/4/2025 19:54:24,12/4/2025 20:04:20,,,,,41.79,-87.6,41.78,-87.59,member,9,5
7F8AD40D64DCF182,electric_bike,12/13/2025 15:14:44,12/13/2025 15:22:51,,,,,41.8,-87.59,41.78,-87.59,casual,8,7
610D624BCADF3937,electric_bike,12/7/2025 12:00:04,12/7/2025 12:05:12,,,,,41.78,-87.61,41.78,-87.6,casual,5,1
2184164783513297,electric_bike,12/4/2025 20:05:38,12/4/2025 20:09:14,,,,,41.79,-87.6,41.78,-87.6,member,3,5
BC72A9633D0202A9,electric_bike,12/4/2025 23:24:36,12/4/2025 23:27:14,,,,,41.77,-87.66,41.78,-87.67,member,2,5
B6435A2779D93BC6,electric_bike,12/16/2025 19:23:21,12/16/2025 19:25:55,,,,,41.79,-87.6,41.78,-87.6,member,2,3
018376D8773DDF4F,electric_bike,12/7/2025 0:40:12,12/7/2025 0:42:44,,,,,41.79,-87.6,41.78,-87.6,member,2,1
3D1AD7BAA19B59C6,electric_bike,12/12/2025 17:12:14,12/12/2025 17:23:39,,,,,41.79,-87.6,41.78,-87.6,casual,11,6
25A11E062DC0858B,electric_bike,12/6/2025 15:22:36,12/6/2025 15:27:36,,,,,41.79,-87.6,41.78,-87.59,member,5,7
1636299B371D359B,electric_bike,12/6/2025 10:03:44,12/6/2025 10:08:01,,,,,41.79,-87.59,41.78,-87.59,member,4,7
2030A8D187FA5173,electric_bike,12/3/2025 20:08:54,12/3/2025 20:14:02,,,,,41.79,-87.61,41.78,-87.6,member,5,4
0487C5E07AA25D0A,electric_bike,12/4/2025 21:48:30,12/4/2025 22:07:05,,,,,41.79,-87.6,41.78,-87.6,casual,18,5
517808EBFB5E55A4,electric_bike,12/6/2025 14:53:15,12/6/2025 15:00:51,,,,,41.8,-87.59,41.78,-87.6,member,7,7
89500BDBC9F1EA53,electric_bike,12/12/2025 20:32:37,12/12/2025 20:39:57,,,,,41.8,-87.6,41.78,-87.59,member,7,6
9A5DA74E10480183,electric_bike,12/2/2025 19:05:30,12/2/2025 19:10:17,,,,,41.79,-87.6,41.78,-87.61,member,4,3
E8912760379F6173,electric_bike,12/7/2025 17:15:08,12/7/2025 17:23:36,,,,,41.79,-87.59,41.78,-87.6,member,8,1
C1F697E4BD37851C,electric_bike,12/7/2025 13:20:55,12/7/2025 13:22:29,,,,,41.78,-87.59,41.78,-87.59,member,1,1
CA9589DFE9C8F075,electric_bike,12/2/2025 17:04:29,12/2/2025 17:28:19,,,,,41.78,-87.6,41.78,-87.59,member,23,3
CCA025FC45C09C64,electric_bike,12/12/2025 5:22:19,12/12/2025 5:25:50,,,,,41.79,-87.59,41.78,-87.59,member,3,6
4A6773A2E6C075BC,electric_bike,12/15/2025 14:42:02,12/15/2025 14:46:08,,,,,41.78,-87.61,41.78,-87.6,member,4,2
BD7838376CADCCAC,electric_bike,12/6/2025 4:44:42,12/6/2025 4:46:32,,,,,41.78,-87.6,41.78,-87.6,casual,1,7
679089987E043C03,electric_bike,12/5/2025 21:11:10,12/5/2025 21:14:16,,,,,41.79,-87.6,41.78,-87.6,casual,3,6
5AAF8FED27BC291A,electric_bike,12/23/2025 18:10:15,12/23/2025 18:13:25,,,,,41.78,-87.61,41.78,-87.59,casual,3,3
D771A8E9F4ECDBB2,electric_bike,12/23/2025 13:21:59,12/23/2025 13:24:17,,,,,41.78,-87.6,41.78,-87.61,casual,2,3
4A4A2698E4AFC16F,electric_bike,12/3/2025 18:40:55,12/3/2025 19:00:10,,,,,41.79,-87.6,41.78,-87.6,member,19,4
5A0BB34DCB01684A,electric_bike,12/5/2025 8:57:20,12/5/2025 9:03:37,,,,,41.8,-87.6,41.78,-87.59,member,6,6
02B09C7D042409AD,electric_bike,12/5/2025 4:16:43,12/5/2025 4:20:47,,,,,41.79,-87.59,41.78,-87.59,member,4,6
5307777C35F9CD6B,electric_bike,12/5/2025 2:44:15,12/5/2025 2:50:06,,,,,41.78,-87.65,41.78,-87.67,member,5,6
2926428CABEE85DF,electric_bike,12/3/2025 0:18:02,12/3/2025 0:25:49,,,,,41.79,-87.59,41.78,-87.61,casual,7,4
1E8E5D05D337DF81,electric_bike,12/4/2025 14:19:57,12/4/2025 14:25:02,,,,,41.79,-87.6,41.78,-87.6,casual,5,5
1C267841866507A9,electric_bike,12/28/2025 1:41:26,12/28/2025 1:45:58,,,,,41.8,-87.6,41.78,-87.6,member,4,1
969A9C00FE887A95,electric_bike,12/4/2025 23:43:21,12/4/2025 23:50:02,,,,,41.79,-87.58,41.78,-87.6,member,6,5
0DF9BAC5A779C702,electric_bike,12/8/2025 18:10:42,12/8/2025 18:15:11,,,,,41.79,-87.6,41.78,-87.6,member,4,2
01C82AF56B441B56,electric_bike,12/4/2025 20:45:55,12/4/2025 20:50:42,,,,,41.79,-87.6,41.78,-87.6,member,4,5
57EB4A3E832BEDEB,electric_bike,12/9/2025 15:59:43,12/9/2025 16:05:50,,,,,41.77,-87.66,41.78,-87.67,member,6,3
DC437E59F63F20A3,electric_bike,12/3/2025 11:02:17,12/3/2025 11:07:21,,,,,41.78,-87.6,41.78,-87.61,member,5,4
53FBC603BB4572A4,electric_bike,12/17/2025 23:15:07,12/17/2025 23:20:28,,,,,41.79,-87.59,41.78,-87.59,member,5,4
79C40C920E3D00A9,electric_bike,12/1/2025 12:34:22,12/1/2025 12:38:32,,,,,41.79,-87.6,41.78,-87.59,member,4,2
C87B78D85E5EACE2,electric_bike,12/5/2025 1:57:31,12/5/2025 2:03:18,,,,,41.78,-87.67,41.78,-87.65,member,5,6
16BB009EEA281405,electric_bike,12/5/2025 22:04:55,12/5/2025 22:08:18,,,,,41.79,-87.6,41.78,-87.6,casual,3,6
E49F1CBC358935F4,electric_bike,12/19/2025 22:36:47,12/19/2025 22:40:33,,,,,41.79,-87.61,41.78,-87.6,member,3,6
05A4EFAB04EDA4F7,electric_bike,12/23/2025 8:01:46,12/23/2025 8:34:13,,,,,41.77,-87.66,41.78,-87.67,member,32,3
3731973742ACC1ED,electric_bike,12/10/2025 13:42:34,12/10/2025 13:46:49,,,,,41.79,-87.6,41.78,-87.59,member,4,4
3A544FF4DCF6F734,electric_bike,12/25/2025 10:17:54,12/25/2025 10:59:51,,,,,41.91,-87.69,41.78,-87.76,member,41,5
C79D570540C67D85,electric_bike,12/9/2025 19:19:36,12/9/2025 19:23:39,,,,,41.78,-87.6,41.78,-87.61,member,4,3
